,Applicant_Full_Name,Patent_Duration,Exclusivity_Duration
1586,SHANGHAI HENGRUI PHARMACEUTICAL CO LTD,,
1587,SHENZHEN TECHDOW PHARMACEUTICAL CO LTD,,
1588,SHERTECH LABORATORIES LLC,,
1589,SHERWOOD MEDICAL CO,,
1590,SHIELD TX UK LTD,14.458590006844625,
1591,SHILPA MEDICARE LTD,16.158247775496235,
1592,SHIONOGI INC,15.202372804015516,7.501711156741957
1593,SHIONOGI USA INC,,
1594,SHIRE DEVELOPMENT INC,,
1595,SHIRE DEVELOPMENT LLC,,
1596,SHIRE RICHWOOD INC,,
1597,SHORLA ONCOLOGY,15.427789185489392,
1598,SHORLA PHARMA LTD,14.609171800136892,
1599,SHREE HARI INTERNATIONAL LLC,,
1600,SI PHARMACEUTICALS LLC,,
1601,SIGA TECHNOLOGIES INC,10.115141835881055,7.000684462696783
1602,SIGHT PHARMACEUTICALS INC,,
1603,SIGMAPHARM LABORATORIES LLC,,
1604,SINOTHERAPEUTICS INC,,
1605,SINTETICA US LLC,,
1606,SK LIFE SCIENCE INC,15.953456536618752,4.999315537303217
1607,SKG PHARMA INC,,
1608,SKYEPHARMA AG,,
1609,SLATE RUN PHARMACEUTICALS LLC,,
1610,SLAYBACK PHARMA LLC,,
1611,SMITH AND NEPHEW SOLOPAK DIV SMITH AND NEPHEW,,
1612,SMITHKLINE BEECHAM CORP DBA GLAXOSMITHKLINE,,
1613,SOAPCO INC,,
1614,SOBI INC,7.045402692219941,6.0
1615,SOFGEN PHARMACEUTICALS,,
1616,SOFGEN PHARMACEUTICALS LLC,,
1617,SOFIE CO DBA SOFIE,,
1618,SOFIE CO DBA SOFIE (FKA ZEVACOR PHARMA INC),,
1619,SOLA BARNES HIND,,
1620,SOLA PHARMACEUTICALS,,
1621,SOLARIS PHARMA CORP,,
1622,SOLENO THERAPEUTICS INC,6.7351129363449695,
1623,SOLIS PHARMACEUTICALS INC,,
1624,SOLOPAK LABORATORIES INC,,
1625,SOLOPAK MEDICAL PRODUCTS INC,,
1626,SOLUBIOMIX LLC,,
1627,SOLVAY PHARMACEUTICALS,,
1628,SOMERSET PHARMACEUTICALS INC,,
1629,SOMERSET THERAPEUTICS LLC,,0.5123203285420944
1630,SORIN BIOMEDICA SPA,,
1631,SOVEREIGN PHARMACEUTICALS LLC,20.996577686516083,
1632,SPECGX LLC,,
1633,SPECIALITY EUROPEAN PHARMA LTD,,
1634,SPECTRA MEDICAL DEVICES INC,,
1635,SPECTRUM PHARMACEUTICALS INC,,
1636,SPERTI DRUG PRODUCTS INC,,
1637,SPH ZHONGXI PHARMACEUTICAL CO LTD,,
1638,SPRIASO LLC,,
1639,SPRINGWORKS THERAPEUTICS INC,16.346462572335263,5.84524920664551
1640,SPROUT PHARMACEUTICALS INC,12.725530458590006,
1641,SQUARE PHARMACEUTICALS LTD,,
1642,SQUARE PHARMACEUTICALS PLC,,
1643,ST RENATUS LLC,13.757700205338809,
1644,STANDARD HOMEOPATHIC CO,,
1645,STANLABS PHARMACEUTICAL CO SUB SIMPAK CORP,,
1646,STASON PHARMACEUTICALS INC,,
1647,STEMLINE THERAPEUTICS INC,10.661533196440793,4.999315537303217
1648,STERI PHARMA LLC,,
1649,STERIMAX INC,,
1650,STERINOVA INC,,
1651,STERISCIENCE PTE LTD,15.38945927446954,
1652,STERISCIENCE SPECIALITIES PTE LTD,,0.6844626967830253
1653,STERLING HEALTH DIV STERLING WINTHROP INC,,
1654,STERLING WINTHROP INC,,
1655,STIEFEL LABORATORIES INC,,
1656,STIRA PHARMACEUTICALS LLC,,
1657,STORZ OPHTHALMICS INC SUB AMERICAN CYANAMID CO,,
1658,STRIDES PHARMA GLOBAL PTE LTD,,0.5530458590006845
1659,STRIDES SOFTGELS PTE LTD,,
1660,STRONGBRIDGE DUBLIN LTD,9.332991101984941,6.0
1661,STUART PHARMACEUTICALS DIV ICI AMERICAS,,
1662,SUCAMPO PHARMA AMERICAS LLC,19.696098562628336,
1663,SUMITOMO PHARMA AMERICA INC,12.46966149116803,
1664,SUMITOMO PHARMA SWITZERLAND GMBH,12.445965472659518,4.651304281694426
1665,SUMMIT BIOSCIENCES LLC,,2.9979466119096507
1666,SUN PHARMA GLOBAL FZE,,
1667,SUN PHARMA GLOBAL INC,,
1668,SUN PHARMA INDUSTRIES LTD,16.933607118412045,
1669,SUN PHARMACEUTICAL INDUSTRIES INC,24.362569668524493,5.39958932238193
1670,SUN PHARMACEUTICAL INDUSTRIES LTD,15.077681827984211,4.999315537303217
1671,SUN PHARMACEUTICAL INDUSTRIES LTD.,,
1672,SUNNY PHARMTECH INC,,
1673,SUNOVION PHARMACEUTICALS INC,15.817567875884098,
1674,SUNSHINE LAKE PHARMA CO LTD,,
1675,SUNSTAR AMERICAS INC,,
1676,SUPERGEN INC,,
1677,SUPERNUS PHARMACEUTICALS INC,12.690969696411635,4.536618754277892
1678,SUPERPHARM CORP,,
1679,SUVEN PHARMACEUTICALS LTD,,
1680,SVC PHARMA LP,,
1681,SWEDISH ORPHAN BIOVITRUM AB PUBL,16.854209445585216,
1682,SWISS PHARMACEUTICAL CO LTD,,
1683,SYMPLMED PHARMACEUTICALS LLC,,
1684,SYNDAX PHARMACEUTICALS INC,12.56125941136208,6.498288843258043
1685,SYNTHON BV,,
1686,SYNTHON PHARMACEUTICALS INC,,
1687,SYNTHON PHARMACEUTICALS LTD,,
1688,SYOSSET LABORATORIES INC,,
1689,TABLICAPS INC,,
1690,TAGI PHARMA INC,,
1691,TAIHO ONCOLOGY INC,16.157517681953,7.767556468172485
1692,TAKEDA CHEMICAL INDUSTRIES LTD,,
1693,TAKEDA PHARMACEUTICALS NORTH AMERICA INC,,
1694,TAKEDA PHARMACEUTICALS USA INC,14.56924099784533,11.998116513997505
1695,TAMARANG SA,,
1696,TAP PHARMACEUTICAL PRODUCTS INC,,
1697,TARGACEPT INC,,
1698,TARO PHARMACEUTICAL INDUSTRIES LTD,44.266940451745384,
1699,TARO PHARMACEUTICALS INC,17.49555099247091,
1700,TARO PHARMACEUTICALS IRELAND LTD,,
1701,TARO PHARMACEUTICALS NORTH AMERICA INC,,
1702,TARO PHARMACEUTICALS USA INC,,
1703,TARSUS PHARMACEUTICALS INC,14.278918548939084,5.002053388090349
1704,TECHNOLOGY ORGANIZED LLC,,
1705,TEDOR PHARMA INC,,
1706,TEIKOKU PHARMA USA INC,,
1707,TELIGENT OU,,
1708,TELIGENT PHARMA INC,,
1709,TELIX INNOVATIONS SA,10.354551676933607,
1710,TELIX PHARMACEUTICALS US INC,13.609856262833675,
1711,TENSHI KAIZEN PVT LTD,,
1712,TERSERA THERAPEUTICS LLC,11.849828884325804,
1713,TETRAPHASE PHARMACEUTICALS INC,14.50924024640657,6.616016427104722
1714,TEVA BRANDED PHARMACEUTICAL PRODUCTS R AND D INC,15.191735112936346,
1715,TEVA BRANDED PHARMACEUTICAL PRODUCTS R AND D LLC,18.339692212580868,
1716,TEVA NEUROSCIENCE INC,10.311673765845878,3.0006844626967832
1717,TEVA PARENTERAL MEDICINES INC,,
1718,TEVA PHARMACEUTICAL INDUSTRIES LTD,14.002052371058111,5.543197648669325
1719,TEVA PHARMACEUTICALS DEVELOPMENT INC,,
1720,TEVA PHARMACEUTICALS INC,14.934976043805612,
1721,TEVA PHARMACEUTICALS INTERNATIONAL GMBH,13.998631074606434,
1722,TEVA PHARMACEUTICALS USA,,
1723,TEVA PHARMACEUTICALS USA INC,,
1724,TEVA WOMENS HEALTH INC,,
1725,TEYRO LABS PRIVATE LTD,,
1726,TG THERAPEUTICS INC,13.113963039014374,4.999315537303217
1727,TG UNITED INC,,
1728,THE ACME LABORATORIES LTD,,
1729,THE FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,,
1730,THE GENERAL HOSPITAL CORP,,
1731,THE J MOLNER CO OU,,
1732,THE MEDICINES CO,25.819888530360807,
1733,THE METHODIST HOSP RESEARCH INSTITUTE,,
1734,THE RITEDOSE CORP,,
1735,THEA PHARMA INC,15.23750855578371,
1736,THEPHARMANETWORK LLC,,
1737,THERACOSBIO LLC,7.227013461099703,4.999315537303217
1738,THERAGEN INC,,
1739,THERAGNOSTICS INC,,
1740,THERAKOS DEVELOPMENT LTD,,
1741,THERAVIA PHARMA,,
1742,THINKRX LLC,,
1743,THINQ PHARMA-CRO PRIVATE LTD,,
1744,TIANJIN KINGYORK PHARMACEUTICALS CO LTD,,
1745,TIANJIN TIANYAO PHARMACEUTICALS CO LTD,,
1746,TILDE SCIENCES LLC,,
1747,TJ ROACO LTD,,
1748,TOLMAR INC,16.99794661190965,
1749,TOLMAR INTERNATIONAL LTD,21.642710472279262,
1750,TONIX MEDICINES INC,12.607574720511066,
1751,TOPIDERM INC,,
1752,TOPROL ACQUISITION LLC,,
1753,TORCH LABORATORIES INC,,
1754,TORRENT PHARMA INC,,0.6899383983572895
1755,TORRENT PHARMACEUTICALS LIMITED,,
1756,TORRENT PHARMACEUTICALS LLC,,
1757,TORRENT PHARMACEUTICALS LTD,,
1758,TORRENT PHARMACEUTICALS LTD.,,
1759,TRACE LIFE SCIENCES INC,,
1760,TRAVERE THERAPEUTICS INC,7.110198494182067,6.849190052475474
1761,TREVENA INC,11.394934976043805,4.999315537303217
1762,TRI-SOURCE PHARMA LLC,,
1763,TRIAX PHARMACEUTICALS LLC,,
1764,TRIPOINT THERAPEUTICS,8.156057494866529,
1765,TRIS PHARMA INC,10.037062387507287,
1766,TRUPHARMA LLC,,
1767,TRUSTEES OF THE UNIV OF PENNSYLVANIA,,
1768,TWI PHARMACEUTICALS INC,15.62217659137577,
1769,UBI PHARMA INC,,
1770,UCB INC,15.190839502916814,7.0428187128917745
1771,UCLA BIOMEDICAL CYCLOTRON,,
1772,UCSF RADIOPHARMACEUTICAL FACILITY,,
1773,UDL LABORATORIES INC,,
1774,ULTRAGENYX PHARMACEUTICAL INC,6.914442162902122,5.998631074606434
1775,ULTRATAB LABORATORIES INC,,
1776,ULURU INC,,
1777,UMEDICA LABORATORIES PRIVATE LTD,,
1778,UNICHEM LABORATORIES LIMITED,,
1779,UNICHEM LABORATORIES LTD,,
1780,UNIMARK REMEDIES LTD,,
1781,UNIQUE PHARMACEUTICAL LABORATORIES,,
1782,UNIQUE PHARMACEUTICAL LABORATORIES A DIV OF JB CHEMICALS AND PHARMACEUTICALS LTD,,
1783,UNITED GUARDIAN INC,,
1784,UNITED RESEARCH LABORATORIES LLC,,
1785,UNITED STATES ARMY OFFICE SURGEON GENERAL,,
1786,UNITED STATES ARMY WALTER REED ARMY INSTITUTE RESEARCH,,
1787,UNITED THERAPEUTICS CORP,13.455897786903948,8.148756559434178
1788,UNIV ALABAMA AT BIRMINGHAM,,
1789,UNIV ARIZONA CANCER CENTER,,
1790,UNIV CALIFORNIA LOS ANGELES,,4.999315537303217
1791,UNIV IOWA HOSPS AND CLINICS PET IMAGING CENTER,,7.000684462696783
1792,UNIV MICHIGAN PET RADIOPHARMACEUTICAL PRODUCTION PROGRAM,,
1793,UNIV OF CALIFORNIA SAN FRANCISCO,,4.999315537303217
1794,UNIV SOUTHERN CALIFORNIA DBA USC MOLECULAR IMAGING CENTER,,
1795,UNIV TEXAS MD ANDERSON CANCER CENTER,,
1796,UNIV TEXAS SOUTHWESTERN MEDCTR,,
1797,UNIV UTAH CYCLOTRON RADIOCHEMISTRY LAB,,
1798,UNIV WISCONSIN SYSTEM,,
1799,UPJOHN MANUFACTURING IRELAND UNLTD,,
1800,UPJOHN US 2 LLC,9.307323750855579,
1801,UPSHER SMITH LABORATORIES INC,,
1802,UPSHER SMITH LABORATORIES LLC,19.151884480360334,
1803,UROGEN PHARMA LTD,10.765229295003422,6.997946611909651
1804,UROVANT SCIENCES GMBH,12.668035592060232,5.991786447638604
1805,US ANTIBIOTICS LLC,,
1806,US ARMY MEDICAL RESEARCH AND MATERIAL COMMAND,,
1807,US ARMY MEDICAL RESEARCH MATERIEL COMMAND,,
1808,US CHEMICAL MARKETING GROUP INC,,
1809,USL PHARMA INC,,
1810,USL PHARMA LLC,,
1811,USPHARMA LTD,,
1812,USV PRIVATE LTD,,
1813,USWM LLC,,5.000684462696783
1814,UT SOUTHWESTERN MEDCTR,,
1815,UTILITY THERAPEUTICS LTD,,
1816,UTOPIC PHARMACEUTICALS INC,,
1817,VALE CHEMICAL CO INC,,
1818,VALEANT INTERNATIONAL BARBADOS SRL,,
1819,VALEANT INTERNATIONAL BERMUDA,,
1820,VALEANT INTERNATIONAL SRL,,
1821,VALEANT PHARMACEUTICALS INTERNATIONAL,21.04928131416838,
1822,VALEANT PHARMACEUTICALS LUXEMBOURG SARL,,
1823,VALEANT PHARMACEUTICALS NORTH AMERICA,,
1824,VALEANT PHARMACEUTICALS NORTH AMERICA LLC,,
1825,VALIDUS PHARMACEUTICALS INC,,
1826,VALIDUS PHARMACEUTICALS LLC,,
1827,VALINOR PHARMA LLC,15.772758384668034,
1828,VANCOCIN ITALIA SRL,11.54551676933607,
1829,VANDA PHARMACEUTICALS INC,17.001602447960703,11.698482103313605
1830,VANGARD LABORATORIES INC DIV MIDWAY MEDICAL CO,,
1831,VANSEN PHARMA,,
1832,VANTIVE US HEALTHCARE LLC,,
1833,VELOXIS PHARMACEUTICALS INC,12.945775344132633,
1834,VELZEN PHARMA PVT LTD,,
1835,VERITY PHARMACEUTICALS INC,10.978977217170236,3.000684462696783
1836,VERO BIOTECH INC,8.553958475929727,
1837,VERONA PHARMA INC,12.396988364134156,4.999315537303217
1838,VEROSCIENCE LLC,22.403201179381877,
1839,VERRICA PHARMACEUTICALS INC,14.009582477754961,5.002053388090349
1840,VERTEX PHARMACEUTICALS INC,9.327038616566337,7.895682585944228
1841,VERTICAL PHARMACEUTICALS LLC,9.889377790815162,
1842,VESSELON SPV LLC,,
1843,VESTAL LABORATORIES DIV CHEMED CORP,,
1844,VIATRIS SPECIALITY LLC,,
1845,VIATRIS SPECIALTY LLC,17.37966619280788,21.35763175906913
1846,VICURON HOLDINGS LLC,,
1847,VIFOR (INTERNATIONAL) INC,6.220396988364134,4.999315537303217
1848,VIFOR FRESENIUS MEDICAL CARE RENAL PHARMA FRANCE,16.964345715885756,13.842573579739904
1849,VIFOR PHARMA INC,12.202943189596168,8.961670088980151
1850,VIIV HEALTHCARE CO,9.719641612865432,5.31494617634248
1851,VINTAGE PHARMACEUTICALS,,
1852,VINTAGE PHARMACEUTICALS INC,,
1853,VINTAGE PHARMACEUTICALS LLC,,
1854,VIRTUS PHARMACEUTICAL INC,,
1855,VIRTUS PHARMACEUTICALS LLC,,
1856,VISTA PHARMACEUTICALS INC,,
1857,VISTAPHARM INC,,
1858,VISTAPHARM LLC,,
1859,VISUM PHARMACEUTICAL CO LTD,,
1860,VITARINE PHARMACEUTICALS INC,,
1861,VITRUVIAS THERAPEUTICS LLC,,
1862,VIVUS LLC,16.21994067989961,14.046543463381246
1863,VIWIT PHARMACEUTICAL CO LTD,,
1864,VKT PHARMA PRIVATE LTD,,
1865,VYTERIS INC,,
1866,WARNER CHILCOTT BERMUDA LTD,,
1867,WARNER CHILCOTT CO LLC,,
1868,WARNER CHILCOTT DIV WARNER LAMBERT CO,,
1869,WARNER CHILCOTT INC,,
1870,WASHINGTON UNIV SCH MEDICINE CYCLOTRON FACILITY,,
1871,WASHINGTON UNIV SCHOOL MEDICINE,,
1872,WATSON LABORATORIES,,
1873,WATSON LABORATORIES INC,,
1874,WATSON LABORATORIES INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
1875,WATSON LABORATORIES INC FLORIDA,,
1876,WATSON LABS INC,,
1877,WATSON PHARMACEUTICALS INC,,
1878,WATSON PHARMACEUTICALS INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
1879,WAYLIS THERAPEUTICS LLC,19.141683778234086,
1880,WE PHARMACEUTICALS INC,,
1881,WEILL MEDICAL COLLEGE CORNELL UNIV,,
1882,WENDT LABORATORIES INC,,
1883,WES PHARMA INC,,
1884,WEST WARD PHARMACEUTICAL CORP,,
1885,WEST WARD PHARMACEUTICALS CORP,,
1886,WEST-WARD PHARMACEUTICAL CORP,,
1887,WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD,,
1888,WESTMINSTER PHARMACEUTICALS LLC,,
1889,WESTWOOD SQUIBB PHARMACEUTICALS INC,,
1890,WHARTON LABORATORIES INC DIV US ETHICALS,,
1891,WHITBY PHARMACEUTICALS INC,,
1892,WHITEWORTH TOWNE PAULSEN INC,,
1893,WILLIAM P POYTHRESS AND CO INC,,
1894,WILSHIRE PHARMACEUTICALS INC,,
1895,WINDER LABORATOIRIES LLC,,
1896,WISCONSIN MEDICAL RADIOPHARMACY LLC,,
1897,WOCKHARDT BIO AG,,
1898,WOCKHARDT EU OPERATIONS (SWISS) AG,,
1899,WOCKHARDT EU OPERATIONS SWISS AG,,
1900,WOCKHARDT LTD,,
1901,WOCKHARDT USA INC,,
1902,WOMEN FIRST HEALTHCARE INC,,
1903,WOODWARD PHARMA SERVICES LLC,,
1904,WOODWARD SPECIALTY LLC,,
1905,WORLD GEN LLC,,
1906,WRASER PHARMACEUTICALS LLC,,
1907,WUXI FORTUNE PHARMACEUTICAL CO LTD,,
1908,WYETH AYERST LABORATORIES,,
1909,WYETH AYERST RESEARCH,,
1910,WYETH CONSUMER HEALTHCARE,,
1911,WYETH PHARMACEUTICALS INC,,
1912,WYETH PHARMACEUTICALS INC SUB PFIZER INC,,
1913,WYETH PHARMACEUTICALS LLC,17.196897102441252,26.390143737166323
1914,X GEN PHARMACEUTICALS INC,,
1915,X-GEN PHARMACEUTICALS INC,,
1916,X4 PHARMACEUTICALS INC,13.63769107916952,5.9986310746064335
1917,XANODYNE PHARMACEUTICALS INC,,
1918,XANODYNE PHARMACEUTICS INC,,
1919,XCOVERY HOLDINGS INC,7.0102669404517455,4.999315537303217
1920,XELLIA PHARMACEUTICALS APS,,
1921,XERIS PHARMACEUTICALS INC,16.400030420564303,
1922,XGEN PHARMACEUTICALS DJB INC,,
1923,XIAMEN LP PHARMACUETICAL CO LTD,16.84188911704312,
1924,XIROMED LLC,,
1925,XIROMED PHARMA ESPANA SL,,
1926,XTTRIUM LABORATORIES INC,,
1927,YABAO PHARMACEUTICAL CO LTD BEIJING,,
1928,YAMANOUCHI EUROPE BV,,
1929,YANGTZE RIVER PHARMACEUTICAL GROUP CO LTD,,
1930,YAOPHARMA CO LTD,,
1931,YICHANG HUMANWELL PHARMACEUTICAL CO LTD,,
1932,YILING PHARMACEUTICAL LTD,,
1933,YOSHITOMI PHARMACEUTICAL INDUSTRIES LTD,,
1934,YUNG SHIN PHARMACEUTICAL INDUSTRIAL CO LTD,,
1935,ZAMBON SPA,,
1936,ZAMBON SPA ITALY,,
1937,ZAMEER PHARMACEUTICALS LLC,,
1938,ZEALAND PHARMA US INC,13.331964407939767,4.999315537303217
1939,ZENNOVA PHARMACEUTICALS CHENGDU CO LTD,,
1940,ZEVRA DENMARK AS,4.855122062514259,5.9986310746064335
1941,ZEVRA THERAPEUTICS,11.904722792607803,
1942,ZHEJIANG HISUN PHARMACEUTICAL CO LTD,,
1943,ZHEJIANG JINGXIN PHARMACEUTICAL CO LTD,,
1944,ZHEJIANG JIUZHOU BIOPHARMA CO LTD,,
1945,ZHEJIANG JUTAI PHARMACEUTICAL CO LTD,,
1946,ZHEJIANG NOVUS PHARMACEUTICALS CO LTD,,
1947,ZHEJIANG POLY PHARM CO LTD,,
1948,ZHEJIANG XIANJU PHARMACEUTICAL CO LTD,,
1949,ZHEJIANG YONGTAI PHARMACEUTICAL CO LTD,,
1950,ZHUHAI BEIHAI BIOTECH CO LTD,11.561943874058864,
1951,ZMI PHARMA INC,18.633812457221083,
1952,ZO SKIN HEALTH,,
1953,ZUREX PHARMA,10.41556663733255,
1954,ZYDUS HEALTHCARE USA LLC,,
1955,ZYDUS LIFESCIENCES GLOBAL FZE,11.356605065023956,
1956,ZYDUS LIFESCIENCES LTD,,
1957,ZYDUS PHARMACEUTICALS USA INC,,
1958,ZYDUS WORLDWIDE DMCC,,
1959,ZYLA LIFE SCIENCES US INC,16.250140003733435,
1960,ZYLA LIFE SCIENCES US LLC,,
